attribute,area,race,value,year,source,note,category
American Indian,Cochise,All,0.00992,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
American Indian,Pima,All,0.0246,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
American Indian,Catchment,All,0.0252,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
American Indian,AZ,All,0.039,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
American Indian,Pinal,All,0.0417,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Cervical Cancer Screening ,Santa Cruz,All,0.491,,,,Screening
Cervical Cancer Screening ,Pinal,All,0.505,,,,Screening
Cervical Cancer Screening ,Cochise,All,0.521,,,,Screening
Cervical Cancer Screening ,Yuma,All,0.521,,,,Screening
Cervical Cancer Screening ,Pima,All,0.608,,,,Screening
Cervical Cancer Screening ,AZ,All,0.776,2018,age adjusted 2018 BRFSS Data,"Women aged 21-65 who have had a pap test in the past three years (variable calculated from one or more BRFSS questions) Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015. [accessed Aug 19, 2020]. URL: https://www.cdc.gov/brfss/brfssprevalence/.",Screening
Cervical Cancer Screening ,USA,All,0.801,2018,Directly Estimated 2018 BRFSS Data,"Women aged 21-65 who have had a pap test in the past three years (variable calculated from one or more BRFSS questions) Centers for Disease Control and Prevention, National Center for Chronic Disease Prevention and Health Promotion, Division of Population Health. BRFSS Prevalence & Trends Data [online]. 2015. [accessed Aug 19, 2020]. URL: https://www.cdc.gov/brfss/brfssprevalence/.",Screening
Cervical Cancer Screening ,Catchment,Non-Hispanic White,,,,,Screening
Cervical Cancer Screening ,Catchment,Hispanic or Latino,,,,,Screening
Cervical Cancer Screening ,Catchment,American Indian,,,,,Screening
Cervical Cancer Screening ,Catchment,All,,,,,Screening
College Graduate,Catchment,American Indian,0.091,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Catchment,Hispanic or Latino,0.13,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Yuma,All,0.148,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Pinal,All,0.19,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Santa Cruz,All,0.21,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Cochise,All,0.23,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Catchment,All,0.261,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,AZ,All,0.289,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,USA,All,0.315,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Pima,All,0.319,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
College Graduate,Catchment,Non-Hispanic White,0.333,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Colon Cancer Screening,Santa Cruz,All,0.491,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,Pinal,All,0.505,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,Cochise,All,0.521,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,Yuma,All,0.521,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,Pima,All,0.608,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,AZ,All,0.7532,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,USA,All,0.755,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Screening
Colon Cancer Screening,Catchment,Non-Hispanic White,,,,,Screening
Colon Cancer Screening,Catchment,Hispanic or Latino,,,,,Screening
Colon Cancer Screening,Catchment,American Indian,,,,,Screening
Colon Cancer Screening,Catchment,All,,,,,Screening
Adult Obesity ,Pinal,All,0.35,2017,Obesity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
Adult Obesity ,Santa Cruz,All,0.301,2017,Obesity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
Adult Obesity ,Yuma,All,0.384,2017,Obesity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Pima,All,0.2,2017,Physical Inactivity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Santa Cruz,All,0.2,2017,Physical Inactivity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Cochise,All,0.25,2017,Physical Inactivity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Yuma,All,0.26,2017,Physical Inactivity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
No Leisure-Time Physical Activity,Pinal,All,0.29,2017,Physical Inactivity; Age-Adjusted; Percentage; Adults Aged 20+ Years; Arizona Counties; 2017,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,Health Behavior Risk Factor
Diabetes ,USA,All,0.091,2018,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,"Diagnosed Diabetes,
Total, Adults Aged 18+ Years, Age-Adjusted Percentage, National",Health Behavior Risk Factor
Diabetes ,AZ,All,0.097,2016,US Diabetes Surveillance System; www.cdc.gov/diabetes/data; Division of Diabetes Translation - Centers for Disease Control and Prevention.,"Diagnosed Diabetes,
Total, Adults Aged 18+ Years, Age-Adjusted Percentage, National",Health Behavior Risk Factor
Adult Obesity ,Catchment,Non-Hispanic White,,,,,Health Behavior Risk Factor
Adult Smoking,Catchment,All,,,,,Health Behavior Risk Factor
Adult Smoking,Cochise,All,0.15,2017,BRFSS Data,The 2020 County Health Rankings used data from 2017 for this measure.  https://www.countyhealthrankings.org/app/arizona/2020/measure/factors/9/data,Health Behavior Risk Factor
Adult Smoking,Pima,All,0.15,2017,BRFSS Data,The 2020 County Health Rankings used data from 2017 for this measure.  https://www.countyhealthrankings.org/app/arizona/2020/measure/factors/9/data,Health Behavior Risk Factor
Adult Smoking,Pinal,All,0.16,2017,BRFSS Data,The 2020 County Health Rankings used data from 2017 for this measure.  https://www.countyhealthrankings.org/app/arizona/2020/measure/factors/9/data,Health Behavior Risk Factor
Adult Smoking,Santa Cruz,All,0.15,2017,BRFSS Data,The 2020 County Health Rankings used data from 2017 for this measure.  https://www.countyhealthrankings.org/app/arizona/2020/measure/factors/9/data,Health Behavior Risk Factor
Adult Smoking,USA,All,0.161,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Health Behavior Risk Factor
Adult Smoking,Yuma,All,0.13,2017,BRFSS Data,The 2020 County Health Rankings used data from 2017 for this measure.  https://www.countyhealthrankings.org/app/arizona/2020/measure/factors/9/data,Health Behavior Risk Factor
Excessive drinking (BRFSS),Catchment,Non-Hispanic White,,,,,Health Behavior Risk Factor
Excessive drinking (BRFSS),Catchment,Hispanic or Latino,,,,,Health Behavior Risk Factor
Excessive drinking (BRFSS),Catchment,American Indian,,,,,Health Behavior Risk Factor
Excessive drinking (BRFSS),Catchment,All,,,,,Health Behavior Risk Factor
Female,Pinal,All,0.478,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Yuma,All,0.485,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Cochise,All,0.492,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Catchment,All,0.497663635,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Catchment,Hispanic or Latino,0.49826309,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Catchment,Non-Hispanic White,0.500846285,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,AZ,All,0.50286518,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,USA,All,0.507641071,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Pima,All,0.508,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Santa Cruz,All,0.522,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Female,Catchment,American Indian,0.669279305,2014-2018,"U.S. Census Bureau, 2018 American Community Survey 5-Year Estimates",Table ID: S0101,Demographics
Food Insecurity ,USA,All,0.122,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Pinal,All,0.127,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,AZ,All,0.131,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Pima,All,0.136,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Catchment,All,0.141,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Cochise,All,0.144,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Santa Cruz,All,0.153,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Yuma,All,0.188,2018,"Gundersen, C., A. Dewey, E. Engelhard, M. Strayer & L. Lapinski. Map the Meal Gap 2020: A Report on County and Congressional District Food Insecurity and County Food Cost in the United States in 2018. Feeding America, 2020. 
",the condition assessed in the food security survey and represented in USDA food security reports—is a household-level economic and social condition of limited or uncertain access to adequate food. https://www.ers.usda.gov/topics/food-nutrition-assistance/food-security-in-the-us/definitions-of-food-security.aspx,Demographics
Food Insecurity ,Catchment,Non-Hispanic White,,,,,Demographics
Food Insecurity ,Catchment,Hispanic or Latino,,,,,Demographics
Food Insecurity ,Catchment,American Indian,,,,,Demographics
H. Poloyri (Robin for local catchment),Catchment,Non-Hispanic White,,,,,Other
H. Poloyri (Robin for local catchment),Catchment,Hispanic or Latino,,,,,Other
H. Poloyri (Robin for local catchment),Catchment,American Indian,,,,,Other
H. Poloyri (Robin for local catchment),AZ,All,,,,,Other
H. Poloyri (Robin for local catchment),Catchment,All,,,,,Other
H. Poloyri (Robin for local catchment),Cochise,All,,,,,Other
H. Poloyri (Robin for local catchment),Pima,All,,,,,Other
H. Poloyri (Robin for local catchment),Pinal,All,,,,,Other
H. Poloyri (Robin for local catchment),Santa Cruz,All,,,,,Other
H. Poloyri (Robin for local catchment),USA,All,,,,,Other
H. Poloyri (Robin for local catchment),Yuma,All,,,,,Other
"Had a Pap in Past 3 Yrs, No Hysterectomy",Yuma,All,0.576,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
"Had a Pap in Past 3 Yrs, No Hysterectomy",Pinal,All,0.621,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
"Had a Pap in Past 3 Yrs, No Hysterectomy",AZ,All,0.685,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Screening
"Had a Pap in Past 3 Yrs, No Hysterectomy",Cochise,All,0.685,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
"Had a Pap in Past 3 Yrs, No Hysterectomy",USA,All,0.717,2018,Directly Estimated 2018 BRFSS Data,statecancerprofiles.cancer.gov,Screening
"Had a Pap in Past 3 Yrs, No Hysterectomy",Santa Cruz,All,0.742,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
"Had a Pap in Past 3 Yrs, No Hysterectomy",Pima,All,0.75,2008-2010,2008-2010 County Level Modeled Estimate Combining BRFSS & NHIS,statecancerprofiles.cancer.gov,Screening
High School Graduation ,Catchment,Hispanic or Latino,0.711,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Yuma,All,0.721,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Catchment,American Indian,0.73,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Santa Cruz,All,0.756,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Pinal,All,0.854,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Catchment,All,0.855,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,AZ,All,0.868,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Cochise,All,0.872,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,USA,All,0.877,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Pima,All,0.883,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
High School Graduation ,Catchment,Non-Hispanic White,0.937,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S2301,Demographics
Hispanic,USA,All,0.178,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Pinal,All,0.299,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,AZ,All,0.311,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Cochise,All,0.353,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Pima,All,0.37,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Catchment,All,0.394,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Yuma,All,0.634,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Santa Cruz,All,0.835,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: DP05,Race
Hispanic,Catchment,Non-Hispanic White,,,,,Race
Hispanic,Catchment,Hispanic or Latino,,,,,Race
Hispanic,Catchment,American Indian,,,,,Race
Households Below Poverty Level,USA,All,0.141,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Pinal,All,0.142,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,AZ,All,0.161,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Cochise,All,0.172,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Catchment,All,0.174,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Pima,All,0.178,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Yuma,All,0.201,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Santa Cruz,All,0.24,2014-2018,"U.S. Census Bureau, 2014-2018 American Community Survey 5-Year Estimates",Table ID: S1701,Demographics
Households Below Poverty Level,Catchment,Non-Hispanic White,,,,,Demographics
Households Below Poverty Level,Catchment,Hispanic or Latino,,,,,Demographics
Households Below Poverty Level,Catchment,American Indian,,,,,Demographics
HPV vaccination (age range 13-17) 3+ doses,AZ,All,0.399,2018,2018 National Immunization Survey,statecancerprofiles.cancer.gov,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,Non-Hispanic White,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,Hispanic or Latino,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,American Indian,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Catchment,All,,,,,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Cochise,All,0.505,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Pima,All,0.477,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Pinal,All,0.352,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Santa Cruz,All,0.408,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,USA,All,0.349,2018,2018 National Immunization Survey,statecancerprofiles.cancer.gov,Health Behavior Risk Factor
HPV vaccination (age range 13-17) 3+ doses,Yuma,All,0.566,2017,"Immunizations for Adolescents Completion Rates, AHCCCS",https://www.azahcccs.gov/resources/Downloads/PerformanceMeasures/CYE2017_AdolescentImmunizationReport.pdf,Health Behavior Risk Factor
Liver Disease (Garcia to provide catchment),Catchment,Non-Hispanic White,,,,,Other
